"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762704338756280551","Thu Feb 29 04:09:02 +0000 2024","0","@hbfetr Behenchod 7 me se 1 ya 2 bhi chalte. 7 ke 7? Bsdk randi baazi nahi kehte isko? Kis bhosdiwale ne iska naam open diya hai.. Arrange marriage is actually scary nowadays","1763053742285287868","","madhavkalki","in","Bhubaneshwar, India","0","0","0","https://x.com/dFoodFinisher/status/1763053742285287868","1629052108824518662","dFoodFinisher"
"1755926258934771811","Fri Feb 09 12:06:58 +0000 2024","0","Marriage is scary what if your husband is not seungcheol Dino Wonwoo Boo Jeonghan Vernon Mingyu minghao jun Dk woozi joshi Joshua Taeyungh Jungkook Suga RM Jhope Jimin Jin.","1755926258934771811","","","in","Bubble gum","0","1","0","https://x.com/purehannie/status/1755926258934771811","1665078045890191362","purehannie"
"1755542201617330419","Thu Feb 08 10:40:51 +0000 2024","2","marriage is scary coz what if your husband is not bangchan : masak ngepel anak kecil anteng sm dia sering ngasih good advice syg keluarga sporty caring bs benerin hordeng bs ngebelah kayu bakar kurangnya beliau emg cuman ada satu aja di dunia ini ","1755542201617330419","","","in","","0","0","0","https://x.com/sekaletaaja/status/1755542201617330419","1520667699910561792","sekaletaaja"
"1755537425680806373","Thu Feb 08 10:21:53 +0000 2024","0","marriage is scary coz what if dia ngga kayak mingyu dan abah","1755537425680806373","","","tl","she/her • 18+","0","0","0","https://x.com/logforme/status/1755537425680806373","1218268542677610496","logforme"
"1755509562562777330","Thu Feb 08 08:31:10 +0000 2024","0","marriage is scary coz what if your husband is not lee mark yg sayang kepada anak kisil pekerja keras penyayang yg selalu ketawain hal lucu sekecil apapun???","1755509562562777330","","","in","Selective.","0","0","0","https://x.com/PagesofKay/status/1755509562562777330","3009062600","PagesofKay"
"1755271539774361673","Wed Feb 07 16:45:21 +0000 2024","0","marriage is scary coz what if he's not kim namjoon?? kim seokjin?? min yoongi?? jung hoseok?? park jimin?? kim taehyung?? jeon jungkook??","1755271539774361673","","","in","✰ ¹⁹ ʰᵉʳ ㄴᵐᵘˡᵗⁱ ","0","0","0","https://x.com/h0ngruellajoong/status/1755271539774361673","1329013408084082688","h0ngruellajoong"
"1755128102244778471","Wed Feb 07 07:15:22 +0000 2024","0","marriage is scary karena gue belom ngerasain nikah sama jeong jaehyun","1755128102244778471","","","in","jkt","0","0","0","https://x.com/liveyourlovd/status/1755128102244778471","1414209594432266243","liveyourlovd"
"1755048806696280382","Wed Feb 07 02:00:17 +0000 2024","8","marriage is scary coz what if hes not hobi nyiramin kebon tapi lupa colokin air pelihara ayam kate namanya wilson sm catherine dan manggil aku neng","1755048806696280382","","","in","01","0","0","0","https://x.com/hunmanity/status/1755048806696280382","725690928","hunmanity"
"1754889196450591209","Tue Feb 06 15:26:03 +0000 2024","0","deep down gue juga pengen 'bikin' keluarga kecil yang bahagia but now the society is just mehhhTAPI GATAU i still considering that dan NGGAK TAU YA bakal ada cowo ESP A MAN yang bisa yakinin gue kalo marriage life isn't that scary","1754889196450591209","","","in","komplek rqs 💎","0","1","0","https://x.com/cheollysoob/status/1754889196450591209","1183002960676048896","cheollysoob"
"1754033048356798754","Sun Feb 04 06:44:01 +0000 2024","0","talking bout marriage things is so scary tbh. apalagi klo udh sampe di titik beda prinsip beda pandangan wessss dar der dor wallahu a'lam ","1754033048356798754","","","in","","0","0","0","https://x.com/dyaaayaa/status/1754033048356798754","1000863013","dyaaayaa"
"1751935391345897703","Mon Jan 29 11:48:41 +0000 2024","3","gue blm pernah nikah aja takut bgt liat ginian omgg plissszzz marriage lifee is so scary","1751935391345897703","","","in","","0","0","0","https://x.com/notursbutme/status/1751935391345897703","578662998","notursbutme"
"1751478204269990000","Sun Jan 28 05:31:59 +0000 2024","11","Enna ipdilam nadakuthu oorukulla ️ Marriage life is scary what if ?","1751478204269990000","","","in","Texas, USA","0","1","2","https://x.com/itssabariiii/status/1751478204269990000","732129194","itssabariiii"
"1750462483327000874","Thu Jan 25 10:15:52 +0000 2024","0","Marriage is scary bcs if nasib tak baik jumpa la family perangai pelik2 gini","1750462483327000874","","","in","+60","0","0","0","https://x.com/yananazri_/status/1750462483327000874","873462530","yananazri_"
"1750176958296785081","Wed Jan 24 15:21:18 +0000 2024","0","gak tau knp hari ini kepikiran mulu about how marriage is so fucking scary eh malemnya dapet suguhan konten Johnny masak masak (keyword: trying) ah suddenly a thought occurs in my mind mungkin menikah gak seburuk itu sigh kalo jodohnya yang kayak johnny sih hehehe https://t.co/P4AVwQdsNH","1750176958296785081","https://pbs.twimg.com/media/GEngqfrbEAADxVG.jpg","","in","","0","0","0","https://x.com/suhgaryesplease/status/1750176958296785081","1472998480729624578","suhgaryesplease"
"1748628999754952868","Sat Jan 20 09:48:00 +0000 2024","0","@jaadafahoo AMEEEN!!!(umair + sania Allah talla dono ko sabar dein) marriage is scary bas shaadi hi nai karni chaheya single raho sukoon mn raho","1748643528572567731","","jaadafahoo","in","جتھے کوئی کسی دا نئیں 🪐","0","1","0","https://x.com/pctholic/status/1748643528572567731","1384934932200493056","pctholic"
"1747562121402220926","Wed Jan 17 10:10:52 +0000 2024","1","Kadang ngobrolin temen sekolah bisa semenyedihkan itu ketika kita bener-bener gak tau kabarnya semenjak dia menikah dan punya anak. It's so scary sometimes marriage is 'mulut buaya' for some women.","1747562121402220926","","","in","Tangerang, Banten","0","0","0","https://x.com/hildaikka_/status/1747562121402220926","1629272605","hildaikka_"
"1746858877109342439","Mon Jan 15 11:36:26 +0000 2024","0","this is why marriage is scary sbb tak tahu org tu inside out camne??? bayangkan ko dah bercinta semua pastu???","1746858877109342439","","","in","","0","0","0","https://x.com/waffleicecweam/status/1746858877109342439","632797120","waffleicecweam"
"1746375840974377263","Sun Jan 14 05:18:41 +0000 2024","0","@initemanhidupmu Dia hanya iri. Padahal postingan gitu sebenernya selain harmless juga ngasih tau kalo marriage life is not that scary?","1746401425390018945","","initemanhidupmu","in","","0","1","0","https://x.com/emmanonyms/status/1746401425390018945","1543417291236605952","emmanonyms"
"1741983363685319041","Tue Jan 02 02:39:18 +0000 2024","0","Marriage is kinda scary i think not bcs of the partner. Tp emang akunya aja yg masih goyah di segala aspek kehidupan ","1742012662509412403","","wtctw","in","","0","0","0","https://x.com/wtctw/status/1742012662509412403","109826359","wtctw"
"1741864339689312347","Mon Jan 01 19:57:18 +0000 2024","0","@champagne_lassi Allah Marriage is scary risky pr krni bhi hai","1741911497738260581","","champagne_lassi","in","us k dil mae ","0","0","0","https://x.com/anonymo98437226/status/1741911497738260581","1584327602935939080","anonymo98437226"
